127.0.0.1 - - [20/May/2018:11:59:13 +0530] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:01 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:01 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:02 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:03 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:03 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:03 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:03 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:04 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:04 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:04 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:05 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:05 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:06 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:04:06 +0530] "POST /todo/getUrl HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [20/May/2018:14:09:48 +0530] "OPTIONS /todo/getLabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:09:48 +0530] "OPTIONS /todo/getNotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:09:48 +0530] "OPTIONS /todo/getLabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:09:48 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:09:48 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:09:48 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:09:48 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:11:11 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:11:11 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:11:11 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:11:12 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:16:56 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:16:56 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:16:56 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:16:56 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:17:46 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:17:46 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:17:46 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:17:46 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:18:09 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:18:11 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:18:13 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:18:13 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:18:13 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:18:40 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:22:10 +0530] "OPTIONS /todo/getNotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:22:10 +0530] "OPTIONS /todo/getLabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:22:10 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:22:10 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:22:10 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:30:44 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:30:44 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:30:44 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:30:45 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:32 +0530] "OPTIONS /todo/getLabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:32 +0530] "OPTIONS /todo/getNotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:32 +0530] "OPTIONS /todo/getLabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:32 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:32 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:32 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:32 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:58 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:58 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:58 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:33:58 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:10 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:10 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:10 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:10 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:24 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:24 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:24 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:24 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:36 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:36 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:36 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:34:37 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:07 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:07 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:07 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:07 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:47 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:47 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:47 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:35:48 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:36:02 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:36:02 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:36:02 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:36:02 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:36:06 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:37:20 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:37:20 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:43:30 +0530] "GET /todo/getLabels HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [20/May/2018:14:43:30 +0530] "GET /todo/getNotes HTTP/1.1" 200 243747
0:0:0:0:0:0:0:1 - - [20/May/2018:14:43:39 +0530] "OPTIONS /todo/getLabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2018:14:43:39 +0530] "OPTIONS /todo/getNotes HTTP/1.1" 200 -
